Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Server,ExamRoom5,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom5,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom5,[Resource],Capacity,UnitsUtilized,Average,0.283808050233225,0.282016394271249,0.286718540033849,0.00106151477964336,0.00148399844102774
Scenario1,Server,ExamRoom5,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom5,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom5,[Resource],ResourceState,TimeProcessing,Average (Minutes),50.3914910682082,49.343480968365,51.2408244276747,0.366110713717377,0.51182304647956
Scenario1,Server,ExamRoom5,[Resource],ResourceState,TimeProcessing,Occurrences,2960.4,2935,3004,17.0617388515942,23.8523234367919
Scenario1,Server,ExamRoom5,[Resource],ResourceState,TimeProcessing,Percent,28.3808050233225,28.2016394271249,28.6718540033849,0.106151477964336,0.148399844102774
Scenario1,Server,ExamRoom5,[Resource],ResourceState,TimeProcessing,Total (Minutes),149169.511202583,148227.816828968,150699.264641791,557.932168180551,779.989580604184
Scenario1,Server,ExamRoom5,[Resource],ResourceState,TimeStarved,Average (Minutes),127.119466031984,125.541162680074,128.301696278404,0.727540692294615,1.01710242179783
Scenario1,Server,ExamRoom5,[Resource],ResourceState,TimeStarved,Occurrences,2961.4,2936,3005,17.0617388515942,23.8523234367919
Scenario1,Server,ExamRoom5,[Resource],ResourceState,TimeStarved,Percent,71.6191949766775,71.3281459966151,71.7983605728751,0.106151477964333,0.14839984410277
Scenario1,Server,ExamRoom5,[Resource],ResourceState,TimeStarved,Total (Minutes),376430.488797417,374900.735358209,377372.183171032,557.932168180543,779.989580604173
Scenario1,Server,ExamRoom5,OutputBuffer,Throughput,NumberEntered,Total,2960.4,2935,3004,17.0617388515942,23.8523234367919
Scenario1,Server,ExamRoom5,OutputBuffer,Throughput,NumberExited,Total,2960.4,2935,3004,17.0617388515942,23.8523234367919
Scenario1,Server,ExamRoom5,Processing,Content,NumberInStation,Average,0.283808050233225,0.282016394271249,0.286718540033849,0.00106151477964336,0.00148399844102774
Scenario1,Server,ExamRoom5,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom5,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom5,Processing,HoldingTime,TimeInStation,Average (Minutes),50.3914910682082,49.343480968365,51.2408244276747,0.366110713717377,0.51182304647956
Scenario1,Server,ExamRoom5,Processing,HoldingTime,TimeInStation,Maximum (Minutes),262.442752864736,218.630485200338,328.019094078591,24.5970607631172,34.3867089995622
Scenario1,Server,ExamRoom5,Processing,HoldingTime,TimeInStation,Minimum (Minutes),3.99125466879787,2.78954628935026,5.09654396544647,0.561966175039554,0.785629125153783
Scenario1,Server,ExamRoom5,Processing,Throughput,NumberEntered,Total,2960.4,2935,3004,17.0617388515942,23.8523234367919
Scenario1,Server,ExamRoom5,Processing,Throughput,NumberExited,Total,2960.4,2935,3004,17.0617388515942,23.8523234367919
Scenario1,Server,ExamRoom6,[Resource],Capacity,ScheduledUtilization,Percent,27.1211924213648,26.8477978301782,27.3487316377886,0.121430125670881,0.169759404810108
Scenario1,Server,ExamRoom6,[Resource],Capacity,UnitsAllocated,Total,2799,2741,2877,25.5982722385711,35.7864033770742
Scenario1,Server,ExamRoom6,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom6,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom6,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom6,[Resource],Capacity,UnitsUtilized,Average,0.271211924213648,0.268477978301782,0.273487316377886,0.00121430125670881,0.00169759404810108
Scenario1,Server,ExamRoom6,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom6,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom6,[Resource],ResourceState,TimeProcessing,Average (Minutes),50.9366305978604,49.0632016876655,51.8952956184153,0.548385344314118,0.766643113832131
Scenario1,Server,ExamRoom6,[Resource],ResourceState,TimeProcessing,Occurrences,2799,2741,2877,25.5982722385711,35.7864033770742
Scenario1,Server,ExamRoom6,[Resource],ResourceState,TimeProcessing,Percent,27.1211924213648,26.8477978301782,27.3487316377886,0.121430125670881,0.169759404810108
Scenario1,Server,ExamRoom6,[Resource],ResourceState,TimeProcessing,Total (Minutes),142548.987366693,141112.025395417,143744.933488217,638.236740526146,892.255431681925
Scenario1,Server,ExamRoom6,[Resource],ResourceState,TimeStarved,Average (Minutes),136.823242865078,133.580670168376,139.808531987572,1.22352360055054,1.71048689156045
Scenario1,Server,ExamRoom6,[Resource],ResourceState,TimeStarved,Occurrences,2800,2742,2878,25.5982722385711,35.7864033770742
Scenario1,Server,ExamRoom6,[Resource],ResourceState,TimeStarved,Percent,72.8788075786352,72.6512683622114,73.1522021698218,0.121430125670879,0.169759404810106
Scenario1,Server,ExamRoom6,[Resource],ResourceState,TimeStarved,Total (Minutes),383051.012633307,381855.066511783,384487.974604583,638.236740526142,892.25543168192
Scenario1,Server,ExamRoom6,OutputBuffer,Throughput,NumberEntered,Total,2799,2741,2877,25.5982722385711,35.7864033770742
Scenario1,Server,ExamRoom6,OutputBuffer,Throughput,NumberExited,Total,2799,2741,2877,25.5982722385711,35.7864033770742
Scenario1,Server,ExamRoom6,Processing,Content,NumberInStation,Average,0.271211924213648,0.268477978301782,0.273487316377886,0.00121430125670881,0.00169759404810108
Scenario1,Server,ExamRoom6,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom6,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom6,Processing,HoldingTime,TimeInStation,Average (Minutes),50.9366305978604,49.0632016876655,51.8952956184153,0.548385344314118,0.766643113832131
Scenario1,Server,ExamRoom6,Processing,HoldingTime,TimeInStation,Maximum (Minutes),277.349023969227,246.673624986324,323.602249306259,16.4510145980394,22.9985304820884
Scenario1,Server,ExamRoom6,Processing,HoldingTime,TimeInStation,Minimum (Minutes),4.48066348554573,3.39189837308368,5.28732130193021,0.432500043960572,0.604635378885216
Scenario1,Server,ExamRoom6,Processing,Throughput,NumberEntered,Total,2799,2741,2877,25.5982722385711,35.7864033770742
Scenario1,Server,ExamRoom6,Processing,Throughput,NumberExited,Total,2799,2741,2877,25.5982722385711,35.7864033770742
Scenario1,Server,ExamRoom7,[Resource],Capacity,ScheduledUtilization,Percent,25.8950785436715,25.6874013198979,26.0057740821314,0.0806670989965522,0.112772663601852
Scenario1,Server,ExamRoom7,[Resource],Capacity,UnitsAllocated,Total,2648.9,2626,2693,16.2467317833465,22.7129429572167
Scenario1,Server,ExamRoom7,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom7,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom7,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom7,[Resource],Capacity,UnitsUtilized,Average,0.258950785436715,0.256874013198979,0.260057740821314,0.000806670989965521,0.00112772663601851
Scenario1,Server,ExamRoom7,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom7,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom7,[Resource],ResourceState,TimeProcessing,Average (Minutes),51.3848578448559,50.3115018385019,52.0115481642628,0.347261230377534,0.485471454936101
Scenario1,Server,ExamRoom7,[Resource],ResourceState,TimeProcessing,Occurrences,2648.9,2626,2693,16.2467317833465,22.7129429572167
Scenario1,Server,ExamRoom7,[Resource],ResourceState,TimeProcessing,Percent,25.8950785436715,25.6874013198979,26.0057740821314,0.0806670989965522,0.112772663601852
Scenario1,Server,ExamRoom7,[Resource],ResourceState,TimeProcessing,Total (Minutes),136104.532825537,135012.981337384,136686.348575683,423.986272325876,592.733119891328
Scenario1,Server,ExamRoom7,[Resource],ResourceState,TimeStarved,Average (Minutes),146.99468367708,144.807396269085,148.681773377471,0.915623923797111,1.2800429174798
Scenario1,Server,ExamRoom7,[Resource],ResourceState,TimeStarved,Occurrences,2649.9,2627,2694,16.2467317833465,22.7129429572167
Scenario1,Server,ExamRoom7,[Resource],ResourceState,TimeStarved,Percent,74.1049214563285,73.9942259178686,74.3125986801021,0.0806670989965518,0.112772663601851
Scenario1,Server,ExamRoom7,[Resource],ResourceState,TimeStarved,Total (Minutes),389495.467174463,388913.651424317,390587.018662616,423.986272325879,592.733119891332
Scenario1,Server,ExamRoom7,OutputBuffer,Throughput,NumberEntered,Total,2648.9,2626,2693,16.2467317833465,22.7129429572167
Scenario1,Server,ExamRoom7,OutputBuffer,Throughput,NumberExited,Total,2648.9,2626,2693,16.2467317833465,22.7129429572167
Scenario1,Server,ExamRoom7,Processing,Content,NumberInStation,Average,0.258950785436715,0.256874013198979,0.260057740821314,0.000806670989965521,0.00112772663601851
Scenario1,Server,ExamRoom7,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom7,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom7,Processing,HoldingTime,TimeInStation,Average (Minutes),51.3848578448559,50.3115018385019,52.0115481642628,0.347261230377534,0.485471454936101
Scenario1,Server,ExamRoom7,Processing,HoldingTime,TimeInStation,Maximum (Minutes),292.601758455355,237.667363225937,394.344810301391,35.6218155967776,49.799324348509
Scenario1,Server,ExamRoom7,Processing,HoldingTime,TimeInStation,Minimum (Minutes),5.04462580976133,4.3824763945122,5.92752972452217,0.399767908344634,0.558875829270767
Scenario1,Server,ExamRoom7,Processing,Throughput,NumberEntered,Total,2648.9,2626,2693,16.2467317833465,22.7129429572167
Scenario1,Server,ExamRoom7,Processing,Throughput,NumberExited,Total,2648.9,2626,2693,16.2467317833465,22.7129429572167
Scenario1,Server,ExamRoom8,[Resource],Capacity,ScheduledUtilization,Percent,24.4966358041405,24.3621178956754,24.5803166907633,0.0462597649233224,0.0646711853146168
Scenario1,Server,ExamRoom8,[Resource],Capacity,UnitsAllocated,Total,2510.6,2488,2538,12.6177343703218,17.6396019103481
Scenario1,Server,ExamRoom8,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom8,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom8,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom8,[Resource],Capacity,UnitsUtilized,Average,0.244966358041405,0.243621178956754,0.245803166907633,0.000462597649233219,0.000646711853146162
Scenario1,Server,ExamRoom8,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom8,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom8,[Resource],ResourceState,TimeProcessing,Average (Minutes),51.2859979864488,50.903918253212,51.8034948446538,0.207587189981611,0.290207043950477
Scenario1,Server,ExamRoom8,[Resource],ResourceState,TimeProcessing,Occurrences,2510.6,2488,2538,12.6177343703218,17.6396019103481
Scenario1,Server,ExamRoom8,[Resource],ResourceState,TimeProcessing,Percent,24.4966358041405,24.3621178956754,24.5803166907633,0.0462597649233224,0.0646711853146168
Scenario1,Server,ExamRoom8,[Resource],ResourceState,TimeProcessing,Total (Minutes),128754.317786562,128047.29165967,129194.144526652,243.141324436981,339.911750013623
Scenario1,Server,ExamRoom8,[Resource],ResourceState,TimeStarved,Average (Minutes),158.012705707217,156.126764660633,159.723868356902,0.860524371609437,1.20301370308177
Scenario1,Server,ExamRoom8,[Resource],ResourceState,TimeStarved,Occurrences,2511.6,2489,2539,12.6177343703218,17.6396019103481
Scenario1,Server,ExamRoom8,[Resource],ResourceState,TimeStarved,Percent,75.5033641958595,75.4196833092367,75.6378821043246,0.046259764923324,0.0646711853146191
Scenario1,Server,ExamRoom8,[Resource],ResourceState,TimeStarved,Total (Minutes),396845.682213438,396405.855473348,397552.70834033,243.141324436988,339.911750013633
Scenario1,Server,ExamRoom8,OutputBuffer,Throughput,NumberEntered,Total,2510.6,2488,2538,12.6177343703218,17.6396019103481
Scenario1,Server,ExamRoom8,OutputBuffer,Throughput,NumberExited,Total,2510.6,2488,2538,12.6177343703218,17.6396019103481
Scenario1,Server,ExamRoom8,Processing,Content,NumberInStation,Average,0.244966358041405,0.243621178956754,0.245803166907633,0.000462597649233219,0.000646711853146162
Scenario1,Server,ExamRoom8,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom8,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom8,Processing,HoldingTime,TimeInStation,Average (Minutes),51.2859979864488,50.903918253212,51.8034948446538,0.207587189981611,0.290207043950477
Scenario1,Server,ExamRoom8,Processing,HoldingTime,TimeInStation,Maximum (Minutes),283.200773817422,233.70641391386,375.038543083192,32.5970515292279,45.5707019620844
Scenario1,Server,ExamRoom8,Processing,HoldingTime,TimeInStation,Minimum (Minutes),4.6079330224718,3.51064943859456,5.55489117085017,0.474877119098459,0.663878561030139
Scenario1,Server,ExamRoom8,Processing,Throughput,NumberEntered,Total,2510.6,2488,2538,12.6177343703218,17.6396019103481
Scenario1,Server,ExamRoom8,Processing,Throughput,NumberExited,Total,2510.6,2488,2538,12.6177343703218,17.6396019103481
Scenario1,Server,ExamRoom9,[Resource],Capacity,ScheduledUtilization,Percent,23.1161737193161,23.0442830966447,23.2047124452297,0.0432700403002771,0.0604915480973261
Scenario1,Server,ExamRoom9,[Resource],Capacity,UnitsAllocated,Total,2344.3,2298,2373,17.2072315600157,24.0557223499478
Scenario1,Server,ExamRoom9,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom9,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom9,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom9,[Resource],Capacity,UnitsUtilized,Average,0.231161737193161,0.230442830966447,0.232047124452297,0.000432700403002766,0.000604915480973255
Scenario1,Server,ExamRoom9,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom9,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom9,[Resource],ResourceState,TimeProcessing,Average (Minutes),51.8320494848165,51.0411934074861,52.7622054081154,0.384173537644033,0.537074887586022
Scenario1,Server,ExamRoom9,[Resource],ResourceState,TimeProcessing,Occurrences,2344.3,2298,2373,17.2072315600157,24.0557223499478
Scenario1,Server,ExamRoom9,[Resource],ResourceState,TimeProcessing,Percent,23.1161737193161,23.0442830966447,23.2047124452297,0.0432700403002771,0.0604915480973261
Scenario1,Server,ExamRoom9,[Resource],ResourceState,TimeProcessing,Total (Minutes),121498.609068725,121120.751955964,121963.968612127,227.427331818256,317.943576799545
Scenario1,Server,ExamRoom9,[Resource],ResourceState,TimeStarved,Average (Minutes),172.319207255921,170.378790246013,175.881884285407,1.28727002908593,1.79960444543887
Scenario1,Server,ExamRoom9,[Resource],ResourceState,TimeStarved,Occurrences,2345.3,2299,2374,17.2072315600157,24.0557223499478
Scenario1,Server,ExamRoom9,[Resource],ResourceState,TimeStarved,Percent,76.8838262806839,76.7952875547703,76.9557169033553,0.0432700403002761,0.0604915480973248
Scenario1,Server,ExamRoom9,[Resource],ResourceState,TimeStarved,Total (Minutes),404101.390931275,403636.031387873,404479.248044036,227.42733181825,317.943576799538
Scenario1,Server,ExamRoom9,OutputBuffer,Throughput,NumberEntered,Total,2344.3,2298,2373,17.2072315600157,24.0557223499478
Scenario1,Server,ExamRoom9,OutputBuffer,Throughput,NumberExited,Total,2344.3,2298,2373,17.2072315600157,24.0557223499478
Scenario1,Server,ExamRoom9,Processing,Content,NumberInStation,Average,0.231161737193161,0.230442830966447,0.232047124452297,0.000432700403002766,0.000604915480973255
Scenario1,Server,ExamRoom9,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom9,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom9,Processing,HoldingTime,TimeInStation,Average (Minutes),51.8320494848165,51.0411934074861,52.7622054081154,0.384173537644033,0.537074887586022
Scenario1,Server,ExamRoom9,Processing,HoldingTime,TimeInStation,Maximum (Minutes),247.702387281356,209.04064794564,318.517353970938,22.3079752054626,31.1865657099136
Scenario1,Server,ExamRoom9,Processing,HoldingTime,TimeInStation,Minimum (Minutes),4.88602101570223,3.51100776075327,5.92163455723494,0.618671093625119,0.864902642954311
Scenario1,Server,ExamRoom9,Processing,Throughput,NumberEntered,Total,2344.3,2298,2373,17.2072315600157,24.0557223499478
Scenario1,Server,ExamRoom9,Processing,Throughput,NumberExited,Total,2344.3,2298,2373,17.2072315600157,24.0557223499478
Scenario1,Server,Registration,[Resource],Capacity,ScheduledUtilization,Percent,37.5017926243957,37.3165034249892,37.673673043992,0.0955036998268767,0.133514242451794
Scenario1,Server,Registration,[Resource],Capacity,UnitsAllocated,Total,42255.7,42065,42336,64.2486315648824,89.8196340822354
Scenario1,Server,Registration,[Resource],Capacity,UnitsScheduled,Average,1.43013698630137,1.43013698630137,1.43013698630137,1.67421632113474E-16,2.3405556457178E-16
Scenario1,Server,Registration,[Resource],Capacity,UnitsScheduled,Maximum,3,3,3,0,0
Scenario1,Server,Registration,[Resource],Capacity,UnitsScheduled,Minimum,0,0,0,0,0
Scenario1,Server,Registration,[Resource],Capacity,UnitsUtilized,Average,0.536327006847522,0.533677117475188,0.538785132300379,0.00136583373451041,0.00190943656328321
Scenario1,Server,Registration,[Resource],Capacity,UnitsUtilized,Maximum,3,3,3,0,0
Scenario1,Server,Registration,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,Registration,[Resource],ResourceState,TimeOffShift,Average (Minutes),1053.79310344828,1053.79310344828,1053.79310344828,0,0
Scenario1,Server,Registration,[Resource],ResourceState,TimeOffShift,Occurrences,261,261,261,0,0
